ts,region_id,requests,trips,conversion_rate,avg_price,avg_proposed_price,avg_subsidy,avg_context,conversion_prob_mean,revenue,base_price,elasticity,supply,demand_supply_ratio,utilization,neigh_requests_mean,requests_forward
2025-12-01 04:40:00,2,4,2,0.5,2.447,2.572,0.125,-0.308325,0.5842515,4.644,2.572128610553908,-1.9359431836622272,12,0.33333333330555553,0.16666666665277777,1.9999999966567565,2.0
2025-12-01 04:45:00,2,6,4,0.6666666666666666,2.322,2.572,0.25,-0.4660166666666667,0.5983373333333334,8.788,2.572128610553908,-1.9359431836622272,15,0.39999999997333335,0.2666666666488889,0.0,6.0
2025-12-01 04:50:00,2,5,5,1.0,2.1719999999999997,2.572,0.4,0.014620000000000011,0.7583580000000001,10.86,2.572128610553908,-1.9359431836622272,9,0.5555555554938272,0.5555555554938272,0.9999999983283783,2.0
2025-12-01 04:55:00,2,6,4,0.6666666666666666,2.2386666666666666,2.572,0.3333333333333333,-0.0204,0.7184616666666667,8.288,2.572128610553908,-1.9359431836622272,10,0.59999999994,0.39999999996,0.9999999983283783,1.0
2025-12-01 05:00:00,2,3,3,1.0,2.2386666666666666,2.572,0.3333333333333333,0.5131,0.792393,6.716,2.572128610553908,-1.9359431836622272,17,0.1764705882249135,0.1764705882249135,2.999999994985135,4.0
2025-12-01 05:05:00,2,7,6,0.8571428571428571,2.072,2.572,0.5,0.2671,0.8230998571428572,11.932,2.572128610553908,-1.9359431836622272,15,0.46666666663555556,0.39999999997333335,1.9999999966567565,2.0
2025-12-01 05:10:00,2,3,2,0.6666666666666666,1.9053333333333333,2.572,0.6666666666666666,-0.2692666666666667,0.8380753333333333,4.144,2.572128610553908,-1.9359431836622272,16,0.18749999998828126,0.1249999999921875,0.9999999983283783,3.0
2025-12-01 05:15:00,2,4,2,0.5,2.447,2.572,0.125,-0.08074999999999999,0.65970875,4.644,2.572128610553908,-1.9359431836622272,16,0.249999999984375,0.1249999999921875,0.9999999983283783,1.0
2025-12-01 05:20:00,2,2,1,0.5,2.322,2.572,0.25,0.2457,0.7863614999999999,2.572,2.572128610553908,-1.9359431836622272,15,0.13333333332444444,0.06666666666222222,1.9999999966567565,2.0
2025-12-01 05:25:00,2,3,2,0.6666666666666666,2.072,2.572,0.5,0.21583333333333335,0.8311246666666667,4.144,2.572128610553908,-1.9359431836622272,13,0.2307692307514793,0.15384615383431952,2.999999994985135,2.0
2025-12-01 05:30:00,2,5,5,1.0,1.972,2.572,0.6,0.25916,0.8829654,9.86,2.572128610553908,-1.9359431836622272,16,0.31249999998046873,0.31249999998046873,3.999999993313513,2.0
2025-12-01 05:35:00,2,2,2,1.0,1.822,2.572,0.75,0.1354,0.905274,3.644,2.572128610553908,-1.9359431836622272,12,0.16666666665277777,0.16666666665277777,0.9999999983283783,4.0
2025-12-01 05:40:00,2,2,2,1.0,1.572,2.572,1.0,-0.5071,0.9007265,3.144,2.572128610553908,-1.9359431836622272,12,0.16666666665277777,0.16666666665277777,3.999999993313513,5.0
2025-12-01 05:45:00,2,6,6,1.0,1.7386666666666668,2.572,0.8333333333333334,0.012533333333333322,0.899577,10.432,2.572128610553908,-1.9359431836622272,5,1.19999999976,1.19999999976,1.9999999966567565,2.0
2025-12-01 05:50:00,2,2,2,1.0,1.572,2.572,1.0,-0.15695,0.9304735,3.144,2.572128610553908,-1.9359431836622272,13,0.15384615383431952,0.15384615383431952,1.9999999966567565,3.0
2025-12-01 05:55:00,2,1,1,1.0,2.072,2.572,0.5,0.2076,0.862539,2.072,2.572128610553908,-1.9359431836622272,17,0.0588235294083045,0.0588235294083045,0.0,4.0
2025-12-01 06:00:00,2,4,3,0.75,2.322,2.572,0.25,0.4185,0.7987420000000001,6.716,2.572128610553908,-1.9359431836622272,9,0.4444444443950617,0.3333333332962963,1.9999999966567565,6.0
2025-12-01 06:10:00,2,2,2,1.0,2.322,2.572,0.25,0.77365,0.8599435,4.644,2.572128610553908,-1.9359431836622272,17,0.117647058816609,0.117647058816609,0.0,4.0
2025-12-01 06:15:00,2,3,1,0.3333333333333333,1.9053333333333333,2.572,0.6666666666666666,0.16706666666666667,0.885148,2.072,2.572128610553908,-1.9359431836622272,9,0.3333333332962963,0.11111111109876542,1.9999999966567565,3.0
2025-12-01 06:20:00,2,1,1,1.0,2.072,2.572,0.5,-0.8045,0.695192,2.072,2.572128610553908,-1.9359431836622272,19,0.052631578944598335,0.052631578944598335,0.0,3.0
2025-12-01 06:25:00,2,2,2,1.0,2.072,2.572,0.5,0.05575000000000001,0.796659,4.144,2.572128610553908,-1.9359431836622272,15,0.13333333332444444,0.13333333332444444,1.9999999966567565,3.0
2025-12-01 06:30:00,2,2,2,1.0,1.572,2.572,1.0,-0.31705,0.9183509999999999,3.144,2.572128610553908,-1.9359431836622272,15,0.13333333332444444,0.13333333332444444,0.0,3.0
2025-12-01 06:35:00,2,2,2,1.0,2.322,2.572,0.25,-0.0681,0.7182965,4.644,2.572128610553908,-1.9359431836622272,12,0.16666666665277777,0.16666666665277777,1.9999999966567565,4.0
2025-12-01 06:40:00,2,4,1,0.25,2.072,2.572,0.5,-0.453675,0.7437395,1.572,2.572128610553908,-1.9359431836622272,18,0.22222222220987653,0.05555555555246913,1.9999999966567565,2.0
2025-12-01 06:45:00,2,5,4,0.8,2.1719999999999997,2.572,0.4,0.04462,0.7840012,8.288,2.572128610553908,-1.9359431836622272,11,0.45454545450413225,0.36363636360330576,0.0,4.0
2025-12-01 06:50:00,2,2,2,1.0,2.072,2.572,0.5,-0.20634999999999998,0.7877375,4.144,2.572128610553908,-1.9359431836622272,25,0.0799999999968,0.0799999999968,0.9999999983283783,1.0
2025-12-01 06:55:00,2,3,2,0.6666666666666666,2.2386666666666666,2.572,0.3333333333333333,-0.21026666666666669,0.727027,4.644,2.572128610553908,-1.9359431836622272,16,0.18749999998828126,0.1249999999921875,0.0,2.0
2025-12-01 07:00:00,2,4,3,0.75,2.072,2.572,0.5,0.023625,0.804009,6.216,2.572128610553908,-1.9359431836622272,17,0.235294117633218,0.1764705882249135,0.9999999983283783,2.0
2025-12-01 07:05:00,2,6,3,0.5,1.822,2.572,0.75,-0.32188333333333335,0.851048,5.216,2.572128610553908,-1.9359431836622272,15,0.39999999997333335,0.19999999998666668,1.9999999966567565,3.0
2025-12-01 07:10:00,2,4,2,0.5,2.197,2.572,0.375,-0.164725,0.73709275,4.144,2.572128610553908,-1.9359431836622272,12,0.33333333330555553,0.16666666665277777,2.999999994985135,3.0
2025-12-01 07:15:00,2,3,2,0.6666666666666666,2.2386666666666666,2.572,0.3333333333333333,0.18843333333333334,0.7951113333333333,4.144,2.572128610553908,-1.9359431836622272,12,0.24999999997916666,0.16666666665277777,1.9999999966567565,4.0
2025-12-01 07:25:00,2,3,3,1.0,2.072,2.572,0.5,-0.18416666666666667,0.753481,6.216,2.572128610553908,-1.9359431836622272,15,0.19999999998666668,0.19999999998666668,1.9999999966567565,1.0
2025-12-01 07:30:00,2,3,2,0.6666666666666666,1.9053333333333333,2.572,0.6666666666666666,-0.06833333333333332,0.8294286666666667,3.144,2.572128610553908,-1.9359431836622272,21,0.14285714285034012,0.0952380952335601,2.999999994985135,2.0
2025-12-01 07:35:00,2,3,2,0.6666666666666666,2.072,2.572,0.5,-0.0679,0.7994469999999999,3.644,2.572128610553908,-1.9359431836622272,8,0.374999999953125,0.24999999996875,1.9999999966567565,3.0
2025-12-01 07:40:00,2,4,4,1.0,1.572,2.572,1.0,0.11727499999999999,0.94170275,6.288,2.572128610553908,-1.9359431836622272,15,0.2666666666488889,0.2666666666488889,1.9999999966567565,4.0
2025-12-01 07:45:00,2,2,2,1.0,2.072,2.572,0.5,0.8121499999999999,0.8928320000000001,4.144,2.572128610553908,-1.9359431836622272,17,0.117647058816609,0.117647058816609,0.9999999983283783,1.0
2025-12-01 07:50:00,2,4,1,0.25,1.822,2.572,0.75,-0.293225,0.7894005,1.572,2.572128610553908,-1.9359431836622272,17,0.235294117633218,0.0588235294083045,0.0,5.0
2025-12-01 07:55:00,2,1,1,1.0,1.572,2.572,1.0,-0.6387,0.892761,1.572,2.572128610553908,-1.9359431836622272,13,0.07692307691715976,0.07692307691715976,4.999999991641891,3.0
2025-12-01 08:00:00,2,2,2,1.0,1.822,2.572,0.75,0.05954999999999999,0.9040755,3.644,2.572128610553908,-1.9359431836622272,14,0.14285714284693876,0.14285714284693876,0.9999999983283783,2.0
2025-12-01 08:05:00,2,2,2,1.0,1.822,2.572,0.75,-0.37165,0.8476995,3.644,2.572128610553908,-1.9359431836622272,14,0.14285714284693876,0.14285714284693876,1.9999999966567565,1.0
2025-12-01 08:10:00,2,3,3,1.0,1.9053333333333333,2.572,0.6666666666666666,0.27899999999999997,0.8785513333333334,5.716,2.572128610553908,-1.9359431836622272,14,0.21428571427040816,0.21428571427040816,2.999999994985135,2.0
2025-12-01 08:15:00,2,3,3,1.0,2.2386666666666666,2.572,0.3333333333333333,0.06143333333333334,0.7391230000000001,6.716,2.572128610553908,-1.9359431836622272,16,0.18749999998828126,0.18749999998828126,0.9999999983283783,3.0
2025-12-01 08:20:00,2,4,2,0.5,2.072,2.572,0.5,-0.257675,0.7281,3.144,2.572128610553908,-1.9359431836622272,18,0.22222222220987653,0.11111111110493826,0.9999999983283783,2.0
2025-12-01 08:25:00,2,1,1,1.0,2.072,2.572,0.5,-0.0325,0.831523,2.072,2.572128610553908,-1.9359431836622272,11,0.09090909090082644,0.09090909090082644,3.999999993313513,3.0
2025-12-01 08:30:00,2,2,1,0.5,2.072,2.572,0.5,-0.4659,0.7339235,1.572,2.572128610553908,-1.9359431836622272,11,0.18181818180165288,0.09090909090082644,4.999999991641891,3.0
2025-12-01 08:35:00,2,3,2,0.6666666666666666,1.9053333333333333,2.572,0.6666666666666666,-0.15113333333333334,0.8175866666666667,4.144,2.572128610553908,-1.9359431836622272,14,0.21428571427040816,0.14285714284693876,0.9999999983283783,1.0
2025-12-01 08:40:00,2,4,3,0.75,2.572,2.572,0.0,0.0859,0.6418495,7.716,2.572128610553908,-1.9359431836622272,15,0.2666666666488889,0.19999999998666668,0.9999999983283783,4.0
2025-12-01 08:45:00,2,1,0,0.0,2.572,2.572,0.0,0.371,0.704948,0.0,2.572128610553908,-1.9359431836622272,12,0.08333333332638888,0.0,0.0,2.0
2025-12-01 08:50:00,2,5,4,0.8,2.272,2.572,0.3,0.11979999999999999,0.716511,8.788,2.572128610553908,-1.9359431836622272,11,0.45454545450413225,0.36363636360330576,0.0,5.0
2025-12-01 09:00:00,2,3,3,1.0,2.072,2.572,0.5,-0.09400000000000001,0.7809016666666667,6.216,2.572128610553908,-1.9359431836622272,12,0.24999999997916666,0.24999999997916666,1.9999999966567565,2.0
2025-12-01 09:05:00,2,2,2,1.0,2.072,2.572,0.5,0.15360000000000001,0.8225905,4.144,2.572128610553908,-1.9359431836622272,17,0.117647058816609,0.117647058816609,0.9999999983283783,3.0
2025-12-01 09:10:00,2,1,1,1.0,1.572,2.572,1.0,0.0071,0.940759,1.572,2.572128610553908,-1.9359431836622272,14,0.07142857142346938,0.07142857142346938,0.0,1.0
2025-12-01 09:20:00,2,2,2,1.0,2.072,2.572,0.5,-0.0375,0.8302594999999999,4.144,2.572128610553908,-1.9359431836622272,11,0.18181818180165288,0.18181818180165288,0.0,2.0
2025-12-01 09:25:00,2,3,3,1.0,1.572,2.572,1.0,0.0926,0.9401613333333333,4.716,2.572128610553908,-1.9359431836622272,8,0.374999999953125,0.374999999953125,1.9999999966567565,2.0
2025-12-01 09:35:00,2,2,2,1.0,2.072,2.572,0.5,0.03190000000000001,0.8320270000000001,4.144,2.572128610553908,-1.9359431836622272,14,0.14285714284693876,0.14285714284693876,0.0,3.0
2025-12-01 09:40:00,2,3,3,1.0,1.7386666666666668,2.572,0.8333333333333334,-0.013566666666666671,0.9025150000000001,5.216,2.572128610553908,-1.9359431836622272,15,0.19999999998666668,0.19999999998666668,1.9999999966567565,3.0
2025-12-01 09:45:00,2,3,2,0.6666666666666666,2.2386666666666666,2.572,0.3333333333333333,-0.5817666666666667,0.5678,4.144,2.572128610553908,-1.9359431836622272,11,0.2727272727024793,0.18181818180165288,2.999999994985135,2.0
2025-12-01 09:50:00,2,1,1,1.0,2.072,2.572,0.5,-0.5293,0.750202,2.072,2.572128610553908,-1.9359431836622272,13,0.07692307691715976,0.07692307691715976,2.999999994985135,4.0
2025-12-01 09:55:00,2,4,3,0.75,2.072,2.572,0.5,0.10322500000000003,0.80056525,5.716,2.572128610553908,-1.9359431836622272,8,0.4999999999375,0.374999999953125,0.9999999983283783,2.0
2025-12-01 10:00:00,2,2,1,0.5,2.072,2.572,0.5,-0.052849999999999994,0.7497455,1.572,2.572128610553908,-1.9359431836622272,12,0.16666666665277777,0.08333333332638888,1.9999999966567565,3.0
2025-12-01 10:05:00,2,5,4,0.8,1.972,2.572,0.6,0.44664000000000004,0.8695105999999999,7.288,2.572128610553908,-1.9359431836622272,15,0.3333333333111111,0.2666666666488889,2.999999994985135,5.0
2025-12-01 10:15:00,2,2,2,1.0,1.572,2.572,1.0,-0.14685,0.93138,3.144,2.572128610553908,-1.9359431836622272,8,0.24999999996875,0.24999999996875,0.0,1.0
2025-12-01 10:20:00,2,3,2,0.6666666666666666,2.2386666666666666,2.572,0.3333333333333333,0.169,0.7605573333333333,4.144,2.572128610553908,-1.9359431836622272,22,0.136363636357438,0.09090909090495868,0.0,7.0
2025-12-01 10:25:00,2,1,1,1.0,2.072,2.572,0.5,-0.5115,0.753533,2.072,2.572128610553908,-1.9359431836622272,14,0.07142857142346938,0.07142857142346938,0.9999999983283783,2.0
2025-12-01 10:30:00,2,2,2,1.0,2.072,2.572,0.5,-0.23105,0.7954365,4.144,2.572128610553908,-1.9359431836622272,10,0.19999999998,0.19999999998,0.0,2.0
2025-12-01 10:35:00,2,2,2,1.0,2.322,2.572,0.25,0.6406,0.717346,4.644,2.572128610553908,-1.9359431836622272,9,0.22222222219753085,0.22222222219753085,1.9999999966567565,4.0
2025-12-01 10:40:00,2,3,1,0.3333333333333333,2.072,2.572,0.5,0.18739999999999998,0.797041,2.072,2.572128610553908,-1.9359431836622272,15,0.19999999998666668,0.06666666666222222,2.999999994985135,2.0
2025-12-01 10:45:00,2,3,3,1.0,2.072,2.572,0.5,0.24936666666666665,0.8628506666666667,6.216,2.572128610553908,-1.9359431836622272,16,0.18749999998828126,0.18749999998828126,0.9999999983283783,8.0
2025-12-01 10:50:00,2,2,1,0.5,2.322,2.572,0.25,-0.28775,0.6583755,2.072,2.572128610553908,-1.9359431836622272,15,0.13333333332444444,0.06666666666222222,0.9999999983283783,3.0
2025-12-01 10:55:00,2,4,4,1.0,1.947,2.572,0.625,-0.251075,0.7970615,7.788,2.572128610553908,-1.9359431836622272,12,0.33333333330555553,0.33333333330555553,1.9999999966567565,5.0
2025-12-01 11:00:00,2,2,2,1.0,1.572,2.572,1.0,0.09875,0.9456315,3.144,2.572128610553908,-1.9359431836622272,13,0.15384615383431952,0.15384615383431952,2.999999994985135,1.0
2025-12-01 11:05:00,2,3,3,1.0,1.572,2.572,1.0,-0.2839333333333333,0.9207196666666667,4.716,2.572128610553908,-1.9359431836622272,14,0.21428571427040816,0.21428571427040816,1.9999999966567565,1.0
2025-12-01 11:10:00,2,5,3,0.6,2.272,2.572,0.3,-0.14566000000000004,0.7172434,6.716,2.572128610553908,-1.9359431836622272,11,0.45454545450413225,0.2727272727024793,5.99999998997027,6.0
2025-12-01 11:15:00,2,1,1,1.0,2.072,2.572,0.5,-0.7055,0.715746,2.072,2.572128610553908,-1.9359431836622272,9,0.11111111109876542,0.11111111109876542,1.9999999966567565,2.0
2025-12-01 11:20:00,2,7,5,0.7142857142857143,2.214857142857143,2.572,0.35714285714285715,-0.2276142857142857,0.7253232857142857,10.86,2.572128610553908,-1.9359431836622272,13,0.5384615384201183,0.3846153845857988,0.0,2.0
2025-12-01 11:25:00,2,2,2,1.0,1.822,2.572,0.75,-0.15405,0.8759695,3.644,2.572128610553908,-1.9359431836622272,10,0.19999999998,0.19999999998,3.999999993313513,2.0
2025-12-01 11:35:00,2,2,2,1.0,2.322,2.572,0.25,0.40700000000000003,0.805484,4.644,2.572128610553908,-1.9359431836622272,17,0.117647058816609,0.117647058816609,3.999999993313513,2.0
2025-12-01 11:40:00,2,4,4,1.0,2.197,2.572,0.375,-0.067075,0.74671225,8.788,2.572128610553908,-1.9359431836622272,12,0.33333333330555553,0.33333333330555553,0.9999999983283783,2.0
2025-12-01 11:50:00,2,2,2,1.0,1.822,2.572,0.75,-0.54615,0.802921,3.644,2.572128610553908,-1.9359431836622272,15,0.13333333332444444,0.13333333332444444,1.9999999966567565,2.0
2025-12-01 11:55:00,2,8,7,0.875,2.072,2.572,0.5,-0.159825,0.7702175,14.004000000000001,2.572128610553908,-1.9359431836622272,14,0.571428571387755,0.49999999996428574,0.0,4.0
2025-12-01 12:00:00,2,3,3,1.0,1.7386666666666668,2.572,0.8333333333333334,-0.25423333333333337,0.891162,5.216,2.572128610553908,-1.9359431836622272,16,0.18749999998828126,0.18749999998828126,0.9999999983283783,2.0
2025-12-01 12:05:00,2,5,2,0.4,2.472,2.572,0.1,-0.1708,0.6276124000000001,5.144,2.572128610553908,-1.9359431836622272,15,0.3333333333111111,0.13333333332444444,0.0,3.0
2025-12-01 12:10:00,2,1,1,1.0,2.072,2.572,0.5,0.9777,0.931292,2.072,2.572128610553908,-1.9359431836622272,15,0.06666666666222222,0.06666666666222222,0.0,4.0
2025-12-01 12:15:00,2,1,0,0.0,1.572,2.572,1.0,0.079,0.94464,0.0,2.572128610553908,-1.9359431836622272,13,0.07692307691715976,0.0,0.0,4.0
2025-12-01 12:20:00,2,6,4,0.6666666666666666,2.2386666666666666,2.572,0.3333333333333333,-0.3735833333333333,0.641323,8.788,2.572128610553908,-1.9359431836622272,7,0.8571428570204082,0.5714285713469388,0.0,2.0
2025-12-01 12:25:00,2,2,1,0.5,2.072,2.572,0.5,-0.14225000000000002,0.8141134999999999,2.072,2.572128610553908,-1.9359431836622272,17,0.117647058816609,0.0588235294083045,0.9999999983283783,2.0
2025-12-01 12:30:00,2,2,2,1.0,2.572,2.572,0.0,0.6152,0.7501249999999999,5.144,2.572128610553908,-1.9359431836622272,17,0.117647058816609,0.117647058816609,0.9999999983283783,2.0
2025-12-01 12:35:00,2,2,1,0.5,2.572,2.572,0.0,-0.42669999999999997,0.518319,2.572,2.572128610553908,-1.9359431836622272,13,0.15384615383431952,0.07692307691715976,0.9999999983283783,2.0
2025-12-01 12:40:00,2,2,2,1.0,2.072,2.572,0.5,0.34725,0.8221849999999999,4.144,2.572128610553908,-1.9359431836622272,10,0.19999999998,0.19999999998,0.0,4.0
2025-12-01 12:45:00,2,2,2,1.0,2.072,2.572,0.5,0.03569999999999998,0.7578815,4.144,2.572128610553908,-1.9359431836622272,14,0.14285714284693876,0.14285714284693876,0.0,2.0
2025-12-01 12:50:00,2,2,2,1.0,2.072,2.572,0.5,0.09215,0.7881245,4.144,2.572128610553908,-1.9359431836622272,12,0.16666666665277777,0.16666666665277777,2.999999994985135,2.0
2025-12-01 13:05:00,2,4,3,0.75,2.197,2.572,0.375,0.30595,0.8328755,6.216,2.572128610553908,-1.9359431836622272,11,0.36363636360330576,0.2727272727024793,3.999999993313513,1.0
2025-12-01 13:10:00,2,2,2,1.0,2.072,2.572,0.5,-0.4391,0.7603245000000001,4.144,2.572128610553908,-1.9359431836622272,9,0.22222222219753085,0.22222222219753085,0.0,6.0
2025-12-01 13:20:00,2,3,2,0.6666666666666666,1.9053333333333333,2.572,0.6666666666666666,-0.19930000000000003,0.8302956666666667,3.144,2.572128610553908,-1.9359431836622272,16,0.18749999998828126,0.1249999999921875,1.9999999966567565,3.0
2025-12-01 13:25:00,2,4,4,1.0,1.947,2.572,0.625,-0.0448,0.86271725,7.788,2.572128610553908,-1.9359431836622272,13,0.30769230766863903,0.30769230766863903,0.9999999983283783,4.0
2025-12-01 13:35:00,2,4,2,0.5,1.947,2.572,0.625,-0.0052249999999999935,0.83304125,3.644,2.572128610553908,-1.9359431836622272,10,0.39999999996,0.19999999998,1.9999999966567565,1.0
2025-12-01 13:40:00,2,2,1,0.5,2.322,2.572,0.25,0.049449999999999994,0.694061,2.072,2.572128610553908,-1.9359431836622272,11,0.18181818180165288,0.09090909090082644,0.9999999983283783,2.0
2025-12-01 13:45:00,2,2,2,1.0,2.072,2.572,0.5,0.354,0.831144,4.144,2.572128610553908,-1.9359431836622272,8,0.24999999996875,0.24999999996875,1.9999999966567565,1.0
2025-12-01 13:50:00,2,2,2,1.0,2.322,2.572,0.25,0.31855,0.793111,4.644,2.572128610553908,-1.9359431836622272,9,0.22222222219753085,0.22222222219753085,0.0,2.0
2025-12-01 13:55:00,2,2,2,1.0,1.822,2.572,0.75,-0.33654999999999996,0.83012,3.644,2.572128610553908,-1.9359431836622272,7,0.2857142856734694,0.2857142856734694,0.0,2.0
2025-12-01 14:10:00,2,4,3,0.75,2.072,2.572,0.5,-0.06907500000000001,0.81079225,6.216,2.572128610553908,-1.9359431836622272,14,0.2857142856938775,0.21428571427040816,2.999999994985135,4.0
2025-12-01 14:15:00,2,2,2,1.0,1.572,2.572,1.0,0.44015000000000004,0.9589030000000001,3.144,2.572128610553908,-1.9359431836622272,13,0.15384615383431952,0.15384615383431952,2.999999994985135,1.0
2025-12-01 14:20:00,2,2,2,1.0,2.072,2.572,0.5,-0.07925,0.75692,4.144,2.572128610553908,-1.9359431836622272,20,0.099999999995,0.099999999995,0.0,1.0
2025-12-01 14:25:00,2,1,0,0.0,2.572,2.572,0.0,-0.1349,0.590266,0.0,2.572128610553908,-1.9359431836622272,13,0.07692307691715976,0.0,0.9999999983283783,1.0
2025-12-01 14:30:00,2,6,5,0.8333333333333334,2.1553333333333335,2.572,0.4166666666666667,0.14711666666666667,0.8128365,10.86,2.572128610553908,-1.9359431836622272,15,0.39999999997333335,0.3333333333111111,2.999999994985135,1.0
2025-12-01 14:35:00,2,3,2,0.6666666666666666,2.2386666666666666,2.572,0.3333333333333333,0.02093333333333333,0.743491,4.144,2.572128610553908,-1.9359431836622272,17,0.1764705882249135,0.117647058816609,1.9999999966567565,3.0
2025-12-01 14:40:00,2,4,2,0.5,2.447,2.572,0.125,-0.34535,0.594542,4.644,2.572128610553908,-1.9359431836622272,16,0.249999999984375,0.1249999999921875,0.0,2.0
2025-12-01 14:45:00,2,1,1,1.0,2.072,2.572,0.5,-0.1506,0.814335,2.072,2.572128610553908,-1.9359431836622272,12,0.08333333332638888,0.08333333332638888,0.9999999983283783,2.0
2025-12-01 14:50:00,2,2,2,1.0,2.072,2.572,0.5,-0.2694,0.751277,4.144,2.572128610553908,-1.9359431836622272,10,0.19999999998,0.19999999998,0.0,2.0
2025-12-01 14:55:00,2,1,0,0.0,2.572,2.572,0.0,-0.1763,0.580234,0.0,2.572128610553908,-1.9359431836622272,18,0.05555555555246913,0.0,1.9999999966567565,1.0
2025-12-01 15:00:00,2,2,2,1.0,2.072,2.572,0.5,-0.2041,0.7606315,4.144,2.572128610553908,-1.9359431836622272,15,0.13333333332444444,0.13333333332444444,0.9999999983283783,3.0
2025-12-01 15:25:00,2,2,2,1.0,2.072,2.572,0.5,-0.2056,0.758168,4.144,2.572128610553908,-1.9359431836622272,10,0.19999999998,0.19999999998,0.9999999983283783,2.0
2025-12-01 15:30:00,2,4,4,1.0,1.822,2.572,0.75,-0.024700000000000027,0.85213475,7.288,2.572128610553908,-1.9359431836622272,11,0.36363636360330576,0.36363636360330576,0.9999999983283783,1.0
2025-12-01 15:35:00,2,1,1,1.0,2.572,2.572,0.0,0.9443,0.809113,2.572,2.572128610553908,-1.9359431836622272,17,0.0588235294083045,0.0588235294083045,0.0,3.0
